Filename,SSp-ll,SSp-tr,VISC,AUDpo,VISal,VISam,VISl,VISp,VISpl,VISpm,VISli,VISpor,ACAd,ACAv,PL,ILA,ORB,VISrl,TEa,AId,AIp,AIv,RSPagl,RSPd,RSPv,PTLp,PERI,ECT,TT,DP,PIR,NLOT,COA,PAA,TR,HPF,FC,ENTl,ENTm,PAR,POST,PRE,SUB,ProS,CLA,EP,LA,BMA,ACB,FS,LSc,LSr,LSv,SH,sAMY,MEA,GPe,GPi,SI,MA,NDB,SPF,PP,MG,SGN,AM,AD,MD,PT,RE,RH,PCN,SubG,SO,ASO,PVH,ARH,ADP,AHA,MEPO,PS,SCH,VMH,TU,ZI,VTA,RN,SOC,TRN,LDT,CN,PARN,RPA,DN,PVT,BLA,DMH,ENT,FRP,HY,LHA,LS,MPO,MPN,MBmot,NTS,PB,PeF,PH,SSp,RSP,MOs,SFO,TH,VAL,VP,LGd,LP,PO,POL,VM,VPL,VPM,AV,IAM,IAD,LD,IMD,MTN,CL,PF,Xi,ILM,CM,GENd,GENv,VPLpc,VPMpc,LGd-sh,LGd-co,LGd-ip,LGv,IntG,SPFm,SPFp,SPA,ATN,APN,NOT,OP,PPT,RPF,CUN,III,IV,XII,I5,IF,IPR,PRC,VTN,VI
0378GFP-S3-07_0001.nd2_(RGB).png,54.68325640088998,0.3,54.66375888832086,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,140.4051017330878,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,26.111650063090885,803.2629811228242,39.484999258241885,36.10017051416579,0.3,1.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,275.4508787257637,0.3,115.1401144443977,0.3,0.3,0.3,0.3,0.3,0.3,84.58609478076592,126.49386308294548,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,207.94616379474303,0.3,93.13900995487424,742.6922208622331,0.3,0.3,0.3,0.3,910.708605737158,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,288.31319029194515,0.3,0.3,0.3,0.3,36.78359371304832,165.00724900052802,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,47.668081569793,0.3,3.554413493617336,0.3,52.88110042906284,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1128.0685748628953,0.3,378.0723183391003,0.3,0.3,252.0536335006786,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,257.15170439327363,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S4-06_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,593.6371870121143,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,210.17351018838912,137.593323474228,0.3,0.3,0.3,36.51269312671235,78.94813854310742,68.92925299577574,174.08546505704973,54.27814693958271,199.5993793355239,0.3,0.3,22.42427148264933,0.3,78.66999851648377,36.10017051416579,0.3,3.3,0.3,6.98591634168806,0.3,0.3,0.3,0.3,0.3,0.3,0.3,46.15847978762727,407.0667660208644,229.9802288887954,0.3,0.3,0.3,0.3,0.3,0.3,95.12185662836166,189.5907946244182,0.3,0.3,0.3,0.3,0.3,209.51393530584087,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,149.2443383356071,0.3,0,0.3,0.3,0.3,0.3,0.3,23.98350036877956,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,224.73365429682684,113.7038972910088,4.037891999304299,0.3,163.0729565659079,185.59565512559405,0.3,0.3,0.3,8.310445197564352,0.3,0.3,0.3,1628.8592583589314,9.071866957369076,57.15727379724817,0.3,0.3,42.36488034325027,0.3,105.61562990932391,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1219.7565182703047,0.3,372.0486306900544,0.3,0.3,0.3,0.3,1393.259682123068,0.3,0.3,0.3,0.3,0.3,613.78730051697,0.3,0.3,0.3,33.72155854333504,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,746.8549781181619,0.3,0
0378GFP-S5-01_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,169.35574481263552,0.3,0.3,30.44824461410671,0.3,81.94659956026862,0.3,0.3,0.3,0.3,0.3,0.3,0.3,336.09761630142253,27.7586646948456,0.3,0.3,0.3,0.3,45.24179345320424,59.12507399637921,139.32837204563978,0.3,124.86211208470245,0.3,0.3,26.111650063090885,0.3,52.54666567765585,0.3,0.3,6.3,0.3,27.04366536675224,0.3,0.3,0.3,0.3,20.57352947730429,0.3,0.3,92.01695957525456,101.9916915052161,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,418.72787061168174,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,71.35050110633867,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,45.18673085936536,0.3,15.251567997217196,0.3,92.91219942543036,82.653624500264,0.3,0.3,0.3,14.318279095737616,0.3,0.3,0.3,60.61700956884931,3.80874678294763,40.91233842660584,0.3,0.3,8.712976068650056,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,635.2668489007793,0.3,0.3,0.3,0.3,0.3,296.1704607046071,1367.3949161031803,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S3-01_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,41.17853084780286,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,49.43420342034203,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,26.111650063090885,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,155.01501856418108,61.44463971683636,0.3,0.3,29.388934203467983,0.3,0.3,22.972678035935303,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.276378355958157,0.3,0.3,0.3,0.3,0.3,0.3,0.3,47.668081569793,0.3,45.8617889106427,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S5-07_0001.nd2_(RGB).png,0.3,0.3,0.3,209.3750434072107,169.35574481263552,0.3,69.87531959367313,48.53719138257073,0.3,41.12329978013431,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,22.77089672660212,19.90835799879307,0.3,108.25629387916544,124.86211208470245,0.3,0.3,3.987378580441555,0.3,26.42333283882793,0.3,274.74077624346427,22.3,0.3,134.0183268337612,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.586159929209092,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,100.0407272062854,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,75.05783998608598,0.3,0.3,0.3,0.3,0.3,0.3,50.3652824847772,0.3,0.3,0.3,0.3,0.3,16.54493537064234,0.3,0.3,8.712976068650056,0.3,0.3,0.3,71.14487300948697,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,26.85347362071817,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,33.72155854333504,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S6-03_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.104178999396536,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.361666419413964,0.3,0.3,27.3,0.3,0.3,0.3,0.3,0.3,0.3,20.57352947730429,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,418.72787061168174,0.3,122.20558074097232,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,166.08450258145692,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,53.62217542676293,41.476812250132,0.3,0.3,0.3,38.34961468843067,0.3,0.3,0.3,120.93401913769864,0.3,4.361233842660584,0.3,0.3,29.74541624027519,0.3,0.3,59.34480162679012,141.98974601897396,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,90.27544090984011,244.87034050179213,0.3,0.3,0.3,102.094092417857,445.2633192044344,316.5449791441372,0.3,0.3,635.2668489007793,0.3,0.3,67.14311708667009,0.3,0.3,0.3,683.8474580515903,0.3,0.3,0.3,0.3,0.3,0.3,0.3,249.15165937272067,0.3,0
0378GFP-S1-02_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,18.008805076333157,404.933545206901,910.7760934025204,0.3,0.3,34.63415378680509,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,325.12019019593,0.3,15.04951432176622,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,44.16206951966189,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.06324048085201,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S1-12_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,68.4308847463381,17.995486991305928,0.3,0.3,0.3,0.3,0.3,46.07887171574012,17.813137716635975,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,77.65750928209053,15.586159929209092,0.3,0.3,77.87049120924796,0.3,0.3,22.972678035935303,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,58.02853214890016,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14.276378355958157,0.3,0.3,0.3,0.3,0.3,0.3,0.3,49.422454961266816,0.3,16.572067468086683,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S7-07_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,105.0283854691262,190.05944658810444,0.3,127.19005113900512,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S1-11_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,18.008805076333157,0.3,238.7580244625649,0.3,0.3,23.189435857870063,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,438.9206951966189,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.317653974469346,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S1-01_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S5-04_0001.nd2_(RGB).png,0.3,0.3,0.3,69.9916811357369,169.35574481263552,0.3,243.81361857785595,114.8633295336055,0.3,163.59319912053726,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,27.7586646948456,0.3,0.3,0.3,54.619039690068526,45.24179345320424,59.12507399637921,0.3,0.3,0.3,0.3,0.3,0.3,0.3,13.361666419413964,0.3,30.79341958260714,14.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,61.25279037048616,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,54.4086969450667,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12.31566779634653,0.3,0.3,0.3,0.3,0.3,44.97357226926642,0.3,0.3,2.4032440171625136,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,30.291813636613377,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,33.72155854333504,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S2-05_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,54.80470779707048,71.0819479652237,0.3,0.3,0.3,0.3,0.3,80.41302550254521,0.3,74.00130513051305,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.67475716088311,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,77.65750928209053,46.15847978762727,0.3,0.3,9.996311401155996,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,42.55477598538563,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,45.91370817831919,0.3,45.8617889106427,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S4-03_0001.nd2_(RGB).png,36.555504267259984,91.63841623255658,90.90626481386808,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,70.3525508665439,0.3,36.51269312671235,11.53544836330106,10.104178999396536,0.3,0.3,0.3,0.3,0.3,66.67281444794799,0.3,26.42333283882793,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,92.01695957525456,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,105.6576184759574,105.46155256912122,0.3,0.3,14.38492532846188,0.3,0.3,0.3,0.3,0.3,0.3,830.8846551789721,0.3,0.3,0.3,100.76766297346045,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,28.364302856191017,103.24203062533002,0.3,0.3,0.3,0.3,0.3,0.3,199.1202942890443,0.3,31.87872104652867,12.483701527981752,0.3,0.3,48.67461239473781,104.64701991818632,0.3,0.3,0.3,0.3,0.3,46.32784195348994,0.3,0.3,0.3,3981.9265499635294,755.8446366782006,210.1993340203332,0.3,72.22960957162246,0.3,0.3,488.7404080171797,26.85347362071817,171.04788864560527,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,375.69864488247686,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
0378GFP-S3-02_0001.nd2_(RGB).png,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,82.05706169560573,0.3,0.3,0.3,0.3,0.3,0.3,137.6366151472204,0.3,123.13550855085508,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,74.04757160883109,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.586159929209092,0.3,0.3,29.388934203467983,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,28.46985065692376,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.31749356589526,0.3,81.6603373404334,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0
